timestamp,cadence,distance,enhanced_altitude,heart_rate,speed_kmhr,position_lat,position_long
2019-09-16 21:53:45,70.0,27328.87,241.0,131.0,9.0036,504526356.0,-999167625.0
2019-09-16 21:53:53,77.0,27350.48,242.0,132.0,8.967600000000001,504526963.0,-999170647.0
2019-09-16 21:53:59,80.0,27367.53,243.20000000000005,135.0,9.774,504527456.0,-999173020.0
2019-09-16 21:54:02,79.0,27376.27,244.20000000000005,137.0,10.144800000000002,504527753.0,-999174221.0
2019-09-16 21:54:06,78.0,27386.97,245.79999999999995,140.0,10.144800000000002,504528016.0,-999175732.0
2019-09-16 21:54:10,77.0,27398.18,247.4,142.0,9.874799999999999,504528386.0,-999177271.0
2019-09-16 21:54:17,75.0,27416.96,250.0,145.0,9.471599999999999,504528515.0,-999179983.0
2019-09-16 21:54:18,74.0,27419.73,250.4,145.0,9.4392,504528605.0,-999180364.0
2019-09-16 21:54:24,77.0,27434.67,251.79999999999995,146.0,9.306,504528535.0,-999182533.0
2019-09-16 21:54:29,75.0,27448.27,251.6,146.0,9.5724,504528668.0,-999184502.0
2019-09-16 21:54:30,77.0,27451.04,251.6,146.0,9.5724,504528710.0,-999184899.0
2019-09-16 21:54:39,80.0,27477.24,253.6,146.0,9.9756,504528279.0,-999188671.0
2019-09-16 21:54:44,76.0,27489.59,255.6,145.0,9.709200000000001,504528199.0,-999190473.0
2019-09-16 21:54:50,71.0,27506.73,256.4,144.0,9.1044,504528158.0,-999193025.0
2019-09-16 21:54:56,73.0,27523.11,257.20000000000005,143.0,9.27,504528293.0,-999195388.0
2019-09-16 21:55:04,69.0,27542.92,259.20000000000005,142.0,8.9352,504528284.0,-999198283.0
2019-09-16 21:55:11,76.0,27559.55,260.6,139.0,8.733600000000001,504528198.0,-999200671.0
2019-09-16 21:55:12,76.0,27562.11,261.0,139.0,8.701199999999998,504528124.0,-999201029.0
2019-09-16 21:55:18,74.0,27576.32,262.79999999999995,138.0,8.262,504528016.0,-999203089.0
2019-09-16 21:55:24,73.0,27593.07,263.6,,8.802,504528266.0,-999205470.0
2019-09-16 21:55:31,58.0,27613.71,265.0,135.0,9.237599999999999,504527937.0,-999208420.0
2019-09-16 21:55:32,71.0,27617.12,265.0,135.0,9.4392,504527975.0,-999208916.0
2019-09-16 21:55:37,61.0,27633.55,265.20000000000005,132.0,10.278,504527824.0,-999211286.0
2019-09-16 21:55:40,59.0,27641.84,265.0,131.0,10.278,504527866.0,-999212492.0
2019-09-16 21:55:46,58.0,27659.33,263.79999999999995,129.0,9.9756,504528060.0,-999215002.0
2019-09-16 21:55:53,70.0,27681.31,262.6,128.0,12.8664,504528027.0,-999218174.0
2019-09-16 21:55:56,31.0,27694.85,261.79999999999995,125.0,15.2496,504528007.0,-999220134.0
2019-09-16 21:55:58,73.0,27705.29,260.20000000000005,124.0,16.326,504527736.0,-999221653.0
2019-09-16 21:55:59,71.0,27709.63,259.4,123.0,16.9956,504527712.0,-999222282.0
2019-09-16 21:56:04,73.0,27731.48,257.4,122.0,12.160800000000002,504527419.0,-999225440.0
2019-09-16 21:56:11,73.0,27754.75,258.20000000000005,122.0,11.4192,504527368.0,-999228821.0
2019-09-16 21:56:17,72.0,27773.41,259.4,122.0,10.4472,504527417.0,-999231507.0
2019-09-16 21:56:24,68.0,27796.19,262.4,123.0,10.548,504527515.0,-999234796.0
2019-09-16 21:56:28,72.0,27808.66,263.4,126.0,10.548,504527534.0,-999236603.0
2019-09-16 21:56:32,68.0,27821.6,264.4,126.0,10.782,504527535.0,-999238476.0
2019-09-16 21:56:41,72.0,27853.11,266.0,125.0,12.2616,504527348.0,-999243012.0
2019-09-16 21:56:47,68.0,27874.87,267.0,124.0,12.2616,504526972.0,-999246138.0
2019-09-16 21:56:51,69.0,27892.48,267.20000000000005,121.0,13.4028,504526939.0,-999248681.0
2019-09-16 21:56:54,61.0,27908.04,266.20000000000005,120.0,18.81,504526747.0,-999250918.0
2019-09-16 21:56:58,75.0,27934.94,265.4,119.0,24.051599999999997,504526662.0,-999254805.0
2019-09-16 21:56:59,77.0,27942.47,265.20000000000005,118.0,24.051599999999997,504526705.0,-999255894.0
2019-09-16 21:57:05,71.0,27986.59,263.79999999999995,118.0,24.051599999999997,504526571.0,-999262267.0
2019-09-16 21:57:09,61.0,28010.79,263.20000000000005,117.0,19.6848,504526631.0,-999265768.0
2019-09-16 21:57:11,73.0,28020.52,263.20000000000005,116.0,16.1568,504526646.0,-999267167.0
2019-09-16 21:57:17,61.0,28043.76,264.6,117.0,13.9392,504526802.0,-999270532.0
2019-09-16 21:57:22,59.0,28061.24,265.6,117.0,12.7656,504526941.0,-999273061.0
2019-09-16 21:57:24,59.0,28067.19,265.6,117.0,11.79,504527278.0,-999273807.0
2019-09-16 21:57:25,59.0,28069.81,265.6,118.0,11.620800000000001,504527532.0,-999273996.0
2019-09-16 21:57:29,66.0,28080.07,265.20000000000005,121.0,10.6128,504528629.0,-999273921.0
2019-09-16 21:57:30,65.0,28083.16,265.20000000000005,121.0,10.6128,504528963.0,-999273896.0
2019-09-16 21:57:38,71.0,28108.94,267.6,123.0,11.217600000000001,504531733.0,-999274333.0
2019-09-16 21:57:46,71.0,28132.58,268.6,125.0,10.144800000000002,504534270.0,-999274083.0
2019-09-16 21:57:56,63.0,28163.68,269.4,125.0,7.9272,504537604.0,-999274069.0
2019-09-16 21:58:02,67.0,28178.5,270.20000000000005,125.0,9.709200000000001,504539182.0,-999273936.0
2019-09-16 21:58:07,67.0,28195.61,271.20000000000005,122.0,10.177200000000001,504541008.0,-999274207.0
2019-09-16 21:58:11,69.0,28206.72,271.4,122.0,10.177200000000001,504542202.0,-999274182.0
2019-09-16 21:58:19,74.0,28233.2,271.6,122.0,11.016,504545046.0,-999274252.0
2019-09-16 21:58:26,74.0,28261.0,273.0,122.0,10.314,504547991.0,-999274538.0
2019-09-16 21:58:35,74.0,28291.27,272.6,122.0,11.217600000000001,504551233.0,-999274918.0
2019-09-16 21:58:41,86.0,28310.61,274.0,121.0,10.8504,504553317.0,-999275095.0
2019-09-16 21:58:42,88.0,28314.13,274.20000000000005,121.0,10.8504,504553696.0,-999275105.0
2019-09-16 21:58:47,79.0,28332.41,275.4,121.0,11.556,504555549.0,-999275859.0
2019-09-16 21:58:49,81.0,28339.88,275.79999999999995,122.0,11.556,504555966.0,-999276806.0
2019-09-16 21:58:50,83.0,28342.81,276.0,122.0,11.620800000000001,504555874.0,-999277217.0
2019-09-16 21:58:57,80.0,28366.33,276.0,124.0,11.6892,504555673.0,-999280600.0
2019-09-16 21:59:03,73.0,28394.41,275.6,124.0,11.959200000000001,504556392.0,-999284671.0
2019-09-16 21:59:10,66.0,28417.34,276.4,123.0,11.959200000000001,504556774.0,-999287981.0
2019-09-16 21:59:17,64.0,28442.68,277.6,,11.4192,504556844.0,-999291637.0
2019-09-16 21:59:22,73.0,28465.21,276.4,118.0,14.612400000000001,504556938.0,-999294882.0
2019-09-16 21:59:23,73.0,28471.63,275.79999999999995,118.0,16.1244,504556950.0,-999295811.0
2019-09-16 21:59:25,0.0,28483.39,274.79999999999995,118.0,17.636400000000002,504556982.0,-999297520.0
2019-09-16 21:59:26,0.0,28490.3,274.20000000000005,117.0,20.858399999999996,504556976.0,-999298521.0
2019-09-16 21:59:28,0.0,28505.44,273.20000000000005,115.0,24.858,504556802.0,-999300698.0
2019-09-16 21:59:30,6.0,28520.61,272.4,114.0,24.588,504556431.0,-999302833.0
2019-09-16 21:59:32,6.0,28535.91,272.0,109.0,22.640399999999996,504555878.0,-999304920.0
2019-09-16 21:59:33,6.0,28541.88,271.79999999999995,108.0,19.749599999999997,504555615.0,-999305710.0
2019-09-16 21:59:35,6.0,28552.88,272.20000000000005,107.0,15.821999999999997,504555046.0,-999307120.0
2019-09-16 21:59:39,56.0,28565.92,273.0,108.0,9.471599999999999,504554289.0,-999308722.0
2019-09-16 21:59:43,18.0,28574.56,274.20000000000005,109.0,7.6248,504553348.0,-999308859.0
2019-09-16 21:59:45,63.0,28577.43,274.6,110.0,7.6248,504553089.0,-999308624.0
2019-09-23 20:55:58,0.0,0.0,312.20000000000005,82.0,4.032,504422270.0,-999064051.0
